Date,Close,High,Low,Open,Volume,SMA_10,SMA_50,Volume_change,RSI_14
2024-02-20,4975.509765625,4993.7099609375,4955.02001953125,4989.31982421875,4034880000,4996.024951171875,4821.645625,0.05259478200074619,55.09368482474342
2024-02-21,4981.7998046875,4983.2099609375,4946.0,4963.02978515625,3788390000,4998.78193359375,4829.56982421875,-0.06108979697041794,66.09071299203588
2024-02-22,5087.02978515625,5094.39013671875,5038.830078125,5038.830078125,4051710000,5007.97890625,4839.223017578125,0.0695070993218756,69.33041884293196
2024-02-23,5088.7998046875,5111.06005859375,5081.4599609375,5100.919921875,3672790000,5017.06787109375,4848.55021484375,-0.09352100717968459,65.60619309985341
2024-02-26,5069.52978515625,5097.66015625,5068.91015625,5093.0,3683930000,5021.35986328125,4857.066806640625,0.0030331165136041616,65.06487505609051
2024-02-27,5078.18017578125,5080.68994140625,5057.2900390625,5074.60009765625,3925950000,5026.993896484375,4864.48861328125,0.06569614514933786,64.83330138956113
2024-02-28,5069.759765625,5077.3701171875,5058.35009765625,5067.2001953125,3789370000,5038.652880859375,4871.4928125,-0.034789031954049365,59.69116978165345
2024-02-29,5096.27001953125,5104.990234375,5061.89013671875,5085.35986328125,5219740000,5048.21787109375,4879.0344140625,0.37746907797338336,62.02263902279798
2024-03-01,5137.080078125,5140.330078125,5094.16015625,5098.509765625,4748110000,5058.952880859375,4886.964814453125,-0.09035507515700014,63.114639114331936
2024-03-04,5130.9501953125,5149.669921875,5127.18017578125,5130.990234375,4758440000,5071.49091796875,4894.216416015625,0.0021756025028907278,62.91151264678512
2024-03-05,5078.64990234375,5114.5400390625,5056.81982421875,5110.52001953125,4418410000,5081.804931640625,4901.822412109375,-0.07145829305402607,65.44705037972486
2024-03-06,5104.759765625,5127.97021484375,5092.22021484375,5108.02978515625,4559050000,5094.100927734375,4908.982607421875,0.0318304548468793,63.530910502564154
2024-03-07,5157.35986328125,5165.6201171875,5128.2099609375,5132.3798828125,4137980000,5101.133935546875,4917.03720703125,-0.09235915377107073,65.62898369070872
2024-03-08,5123.68994140625,5189.259765625,5117.5,5164.4599609375,4208870000,5104.62294921875,4924.016005859375,0.01713154727669064,64.13524397604776
2024-03-11,5117.93994140625,5124.66015625,5091.14013671875,5111.9599609375,3896430000,5109.46396484375,4930.743203125,-0.07423370168239929,68.09734573644577
2024-03-12,5175.27001953125,5179.8701171875,5114.47998046875,5134.2998046875,4080510000,5119.17294921875,4938.5816015625,0.04724324574033156,71.76016897283212
2024-03-13,5165.31005859375,5179.14013671875,5151.8798828125,5173.490234375,4282890000,5128.727978515625,4946.491201171875,0.049596741583772586,61.20590833830706
2024-03-14,5150.47998046875,5176.85009765625,5123.2998046875,5175.14013671875,4687970000,5134.148974609375,4954.64419921875,0.09458099554272925,58.51133645498398
2024-03-15,5117.08984375,5136.85986328125,5104.35009765625,5123.31005859375,7753670000,5132.149951171875,4962.889794921875,0.6539504305701616,56.31672401674014
2024-03-18,5149.419921875,5175.60009765625,5145.47021484375,5154.77001953125,4036220000,5133.996923828125,4972.10458984375,-0.479443927843202,58.90182784617135
2024-03-19,5178.509765625,5180.31005859375,5131.58984375,5139.08984375,4031760000,5143.98291015625,4981.72998046875,-0.0011049942768233123,62.92149172660137
2024-03-20,5224.6201171875,5226.18994140625,5171.5498046875,5181.68994140625,4064850000,5155.9689453125,4990.95158203125,0.008207333769867153,64.57163890657674
2024-03-21,5241.52978515625,5261.10009765625,5240.66015625,5253.43017578125,4207730000,5164.3859375,5000.652177734375,0.0351501285410285,62.53867174336228
2024-03-22,5234.18017578125,5246.08984375,5229.8701171875,5242.47998046875,3374700000,5175.4349609375,5009.66677734375,-0.19797610588131842,62.35606555593232
2024-03-25,5218.18994140625,5229.08984375,5216.08984375,5219.52001953125,3331360000,5185.4599609375,5018.425771484375,-0.012842623047974677,68.29218022679979
2024-03-26,5203.580078125,5235.16015625,5203.419921875,5228.85009765625,3871790000,5188.290966796875,5026.820771484375,0.16222503722203552,63.356987101064874
2024-03-27,5248.490234375,5249.259765625,5213.919921875,5226.31005859375,3850500000,5196.608984375,5036.4709765625,-0.00549874864080957,62.57907627828996
2024-03-28,5254.35009765625,5264.85009765625,5245.81982421875,5248.02978515625,3998270000,5206.99599609375,5046.773779296875,0.03837683417737958,69.53534279828152
2024-04-01,5243.77001953125,5263.9501953125,5229.2001953125,5257.97021484375,3325930000,5219.664013671875,5056.030380859375,-0.168157728217454,68.54533207414602
2024-04-02,5205.81005859375,5208.33984375,5184.0498046875,5204.2900390625,3886590000,5225.30302734375,5063.350380859375,0.16857239929884282,54.7736729788143
2024-04-03,5211.490234375,5228.75,5194.3701171875,5194.3701171875,3703250000,5228.60107421875,5070.57158203125,-0.0471724570896338,57.31624865178977
2024-04-04,5147.2099609375,5256.58984375,5146.06005859375,5244.0498046875,4075680000,5220.86005859375,5076.223779296875,0.10056841963140495,49.55211383258397
2024-04-05,5204.33984375,5222.18017578125,5157.2099609375,5158.9501953125,3386780000,5217.141064453125,5082.939580078125,-0.16902700898991085,61.220709281631045
2024-04-08,5202.39013671875,5219.56982421875,5197.35009765625,5211.3701171875,3278180000,5213.962060546875,5089.1041796875,-0.03206585606387191,57.38961858120992
2024-04-09,5209.91015625,5224.81005859375,5160.77978515625,5217.02978515625,3400680000,5213.13408203125,5095.482978515625,0.037368295822682196,54.66102677668599
2024-04-10,5160.64013671875,5178.43017578125,5138.7001953125,5167.8798828125,3845930000,5208.840087890625,5100.137177734375,0.13092969641365837,40.59116583043636
2024-04-11,5199.06005859375,5211.77978515625,5138.77001953125,5172.9501953125,3509380000,5203.8970703125,5105.618974609375,-0.08750809297101092,44.12606095297159
2024-04-12,5123.41015625,5175.02978515625,5107.93994140625,5171.509765625,3963220000,5190.803076171875,5111.1741796875,0.12932198849939303,37.114073144925236
2024-04-15,5061.81982421875,5168.43017578125,5052.47021484375,5149.669921875,3950210000,5172.608056640625,5114.28677734375,-0.0032826842819727586,33.554188406293704
2024-04-16,5051.41015625,5079.83984375,5039.830078125,5064.58984375,4006200000,5157.16806640625,5116.142783203125,0.014173929993595236,33.853278316400946
2024-04-17,5022.2099609375,5077.9599609375,5007.25,5068.97021484375,3596130000,5138.2400390625,5117.73078125,-0.10235884379212223,25.161331126432003
2024-04-18,5011.1201171875,5056.66015625,5001.89013671875,5031.52001953125,3619760000,5124.6310546875,5118.868583984375,0.006570952663001561,23.60384707090833
2024-04-19,4967.22998046875,5019.02001953125,4953.56005859375,5005.43994140625,3878750000,5100.920068359375,5118.311982421875,0.07154894247132404,22.01238592039178
2024-04-22,5010.60009765625,5038.83984375,4969.39990234375,4987.330078125,3820250000,5081.741064453125,5118.56578125,-0.015082178536899749,30.457514806234855
2024-04-23,5070.5498046875,5076.1201171875,5027.9599609375,5028.85009765625,3751400000,5067.805029296875,5119.444580078125,-0.018022380734245114,37.27330606735795
2024-04-24,5071.6298828125,5089.47998046875,5047.02001953125,5084.85986328125,3656740000,5058.90400390625,5120.440380859375,-0.025233246254731556,42.29591552312075
2024-04-25,5048.419921875,5057.75,4990.580078125,5019.8798828125,3958050000,5043.839990234375,5122.345380859375,0.08239852983805251,32.92596854283917
2024-04-26,5099.9599609375,5114.6201171875,5073.14013671875,5084.64990234375,3604140000,5041.494970703125,5124.332177734375,-0.08941524235418952,39.8822391158342
2024-04-29,5116.169921875,5123.490234375,5088.64990234375,5114.1298828125,3447450000,5046.92998046875,5126.0609765625,-0.043475003745692464,40.896883185249465
2024-04-30,5035.68994140625,5110.830078125,5035.31005859375,5103.77978515625,4082470000,5045.357958984375,5126.66337890625,0.1841999158798533,38.55955693521542
2024-05-01,5018.39013671875,5096.1201171875,5013.4501953125,5029.02978515625,4544170000,5044.9759765625,5127.520986328125,0.11309329890972863,32.79234851703313
2024-05-02,5064.2001953125,5073.2099609375,5011.0498046875,5049.31982421875,4381660000,5050.283984375,5129.168994140625,-0.03576230642779654,44.02076475344201
2024-05-03,5127.7900390625,5139.1201171875,5101.22021484375,5122.77978515625,3924990000,5066.339990234375,5129.98419921875,-0.1042230570149213,56.63511507948232
2024-05-06,5180.740234375,5181.0,5142.419921875,5142.419921875,3683250000,5083.35400390625,5131.8230078125,-0.06158996583430787,61.98233150310907
2024-05-07,5187.7001953125,5200.22998046875,5178.9599609375,5187.2001953125,3987890000,5095.06904296875,5134.186416015625,0.08270956356478654,65.99156739273414
2024-05-08,5187.669921875,5191.9501953125,5165.85986328125,5168.97998046875,3842100000,5106.673046875,5136.3762109375,-0.03655817988961585,67.43288147276655
2024-05-09,5214.080078125,5215.2998046875,5180.41015625,5189.02978515625,3727370000,5123.2390625,5139.2626171875,-0.029861273782566866,75.24596827734241
2024-05-10,5222.68017578125,5239.66015625,5209.68017578125,5225.490234375,3617900000,5135.511083984375,5141.7908203125,-0.02936923353463705,73.35065879005987
2024-05-13,5221.419921875,5237.259765625,5211.16015625,5233.080078125,4255710000,5146.036083984375,5143.4776171875,0.17629287708339092,69.0766840936898
2024-05-14,5246.68017578125,5250.3701171875,5217.97998046875,5221.10009765625,4763580000,5167.135107421875,5145.792216796875,0.11933848875980746,70.85864762597043
2024-05-15,5308.14990234375,5311.759765625,5263.259765625,5263.259765625,4360810000,5196.111083984375,5150.382216796875,-0.08455195462236387,78.36281444630568
2024-05-16,5297.10009765625,5325.490234375,5296.18994140625,5310.06982421875,3817470000,5219.40107421875,5154.2290234375,-0.12459611861099196,73.61636415724112
2024-05-17,5303.27001953125,5305.4501953125,5283.58984375,5303.10009765625,3578120000,5236.949072265625,5157.1472265625,-0.06269859357113483,72.96606583507341
2024-05-20,5308.1298828125,5325.31982421875,5302.39990234375,5305.35009765625,3420100000,5249.688037109375,5160.836025390625,-0.04416285647211382,91.0647179780749
2024-05-21,5321.41015625,5324.31982421875,5297.8701171875,5298.68994140625,3662240000,5263.059033203125,5164.9054296875,0.07079909944153684,96.23426722908654
2024-05-22,5307.009765625,5323.18017578125,5286.009765625,5319.27978515625,3847130000,5274.993017578125,5167.540224609375,0.05048549521604273,90.97484525438058
2024-05-23,5267.83984375,5341.8798828125,5256.93017578125,5340.259765625,3869520000,5280.368994140625,5169.5908203125,0.005819922903567143,75.75665598604648
2024-05-24,5304.72021484375,5311.64990234375,5278.39013671875,5281.4501953125,3005510000,5288.572998046875,5172.675625,-0.22328609233186547,74.23365229849367
2024-05-28,5306.0400390625,5315.91015625,5280.89013671875,5315.91015625,3751540000,5297.035009765625,5176.45462890625,0.24822076785637037,73.65272382993155
2024-05-29,5266.9501953125,5282.27001953125,5262.7001953125,5278.72998046875,3552750000,5299.06201171875,5178.805234375,-0.05298890588931482,63.70584342322334
2024-05-30,5235.47998046875,5260.2099609375,5222.10009765625,5259.77001953125,3818750000,5291.79501953125,5179.944638671875,0.07487157835479552,53.6359669278518
2024-05-31,5277.509765625,5280.330078125,5191.68017578125,5243.2099609375,5437160000,5289.835986328125,5181.002431640625,0.4238062193126022,58.36555410009469
2024-06-03,5283.39990234375,5302.10986328125,5234.31982421875,5297.14990234375,4046920000,5287.848974609375,5181.839833984375,-0.25569230995593284,59.324775613039485
2024-06-04,5291.33984375,5298.7998046875,5257.6298828125,5278.240234375,3707900000,5286.169970703125,5182.98302734375,-0.0837723503306218,57.08838568951985
2024-06-05,5354.02978515625,5354.16015625,5297.64013671875,5314.47998046875,3591460000,5289.43193359375,5185.69982421875,-0.03140322015156827,57.253960411073464
2024-06-06,5352.9599609375,5362.35009765625,5335.35986328125,5357.7998046875,3609990000,5294.026953125,5188.687421875,0.005159461611712324,59.11967233212933
2024-06-07,5346.990234375,5375.080078125,5331.330078125,5343.81005859375,3692760000,5301.9419921875,5190.657421875,0.022928041351915063,57.142424111631996
2024-06-10,5360.7900390625,5365.7900390625,5331.52001953125,5341.22021484375,3622280000,5307.548974609375,5192.786220703125,-0.019085995298909197,58.358754960058086
2024-06-11,5375.31982421875,5375.9501953125,5327.25,5353.0,3568030000,5314.476953125,5195.417216796875,-0.014976754972006567,58.52328082249417
2024-06-12,5421.02978515625,5447.25,5409.1298828125,5409.1298828125,3962840000,5329.884912109375,5199.721611328125,0.1106520965350628,66.4029693689804
2024-06-13,5433.740234375,5441.93017578125,5402.509765625,5441.93017578125,3530380000,5349.7109375,5204.166611328125,-0.10912880661343882,75.83316606111593
2024-06-14,5431.60009765625,5432.39013671875,5403.75,5424.080078125,3438650000,5365.119970703125,5209.8544140625,-0.02598303865306284,72.15396000401239
2024-06-17,5473.22998046875,5488.5,5420.39990234375,5431.10986328125,3447840000,5384.102978515625,5215.232216796875,0.002672560452503081,75.59008040098004
2024-06-18,5487.02978515625,5490.3798828125,5471.31982421875,5476.14990234375,3544330000,5403.67197265625,5220.925009765625,0.027985637384565498,86.51204990036365
2024-06-20,5473.169921875,5505.52978515625,5455.56005859375,5499.990234375,3847060000,5415.585986328125,5226.190205078125,0.08541247570062604,91.88087941464653
2024-06-21,5464.6201171875,5478.31005859375,5452.02978515625,5466.77001953125,6773800000,5426.752001953125,5232.2698046875,0.7607731618430698,87.37885101552398
2024-06-24,5447.8701171875,5490.66015625,5447.58984375,5459.580078125,3696750000,5436.839990234375,5237.246005859375,-0.45425758067849653,81.4897360480119
2024-06-25,5469.2998046875,5472.8798828125,5446.56005859375,5460.72998046875,3591960000,5447.690966796875,5244.163798828125,-0.028346520592412272,82.39892614543922
2024-06-26,5477.89990234375,5483.14013671875,5451.8701171875,5460.7099609375,3563920000,5457.948974609375,5252.485400390625,-0.007806323010278504,78.08224333776738
2024-06-27,5482.8701171875,5490.81005859375,5467.5400390625,5473.58984375,3589530000,5464.1330078125,5261.114599609375,0.007185907652248025,78.9397657455178
2024-06-28,5460.47998046875,5523.64013671875,5451.1201171875,5488.47998046875,7199220000,5466.806982421875,5269.88,1.0056163341718833,73.55833456609473
2024-07-01,5475.08984375,5479.5498046875,5446.52978515625,5471.080078125,3488760000,5471.15595703125,5279.15939453125,-0.5153975013959846,73.64696137018919
2024-07-02,5509.009765625,5509.68994140625,5458.43017578125,5461.83984375,3329950000,5474.733935546875,5289.994990234375,-0.0455204714569073,75.60425008983698
2024-07-03,5537.02001953125,5539.27001953125,5507.419921875,5507.43994140625,2179470000,5479.732958984375,5300.523388671875,-0.3454946770972537,73.83000750325691
2024-07-05,5567.18994140625,5570.330078125,5531.6298828125,5537.91015625,3253080000,5489.1349609375,5310.45619140625,0.4926014122699556,75.58178063866849
2024-07-08,5572.85009765625,5583.10986328125,5562.509765625,5572.75,3185670000,5499.957958984375,5320.480595703125,-0.020721900475856758,76.71651384918033
2024-07-09,5576.97998046875,5590.75,5574.56982421875,5584.240234375,3232920000,5512.8689453125,5331.051796875,0.014832044750397788,72.86757298895166
2024-07-10,5633.91015625,5635.39013671875,5586.43994140625,5591.259765625,3336100000,5529.32998046875,5341.73080078125,0.031915420115561144,77.20208565771594
2024-07-11,5584.5400390625,5642.4501953125,5576.52978515625,5635.2099609375,4020950000,5539.993994140625,5351.098203125,0.2052846137705704,68.22809776774712
2024-07-12,5615.35009765625,5655.56005859375,5590.43994140625,5590.759765625,3700280000,5553.2419921875,5362.69140625,-0.07974981036819662,72.99462332720637
2024-07-15,5631.22021484375,5666.93994140625,5614.75,5638.16015625,3620470000,5570.316015625,5374.9480078125,-0.021568638049012545,78.0462810951035
2024-07-16,5667.2001953125,5669.669921875,5639.02001953125,5644.08984375,4041760000,5589.52705078125,5387.0080078125,0.11636334509055457,78.98188006775102
